num_of_cluster,word,weights
1,kota-semarang,0.006
1,pos-indonesia,0.003
1,pt-pos,0.003
1,dinas-hubung,0.003
1,bpjs-sehat,0.002
1,hubung-kota,0.002
1,bpjs-ketenagakerjaan,0.002
1,pemprov-dki,0.002
1,selenggara-jamin,0.002
1,kpd-pemprov,0.002
2,kota-semarang,0.003
2,pos-indonesia,0.003
2,bpjs-ketenagakerjaan,0.002
2,dinas-hubung,0.002
2,bpjs-sehat,0.002
2,kpd-pemprov,0.002
2,badan-selenggara,0.002
2,pt-pos,0.002
2,jamin-sosial,0.002
2,dki-jakarta,0.002
3,kota-semarang,0.005
3,pos-indonesia,0.003
3,bpjs-sehat,0.002
3,pt-pos,0.002
3,bpjs-ketenagakerjaan,0.002
3,dinas-hubung,0.002
3,hubung-kota,0.002
3,jamin-sosial,0.002
3,selenggara-jamin,0.002
3,bni-life,0.002
4,kota-semarang,0.003
4,pos-indonesia,0.003
4,kpd-pemprov,0.003
4,dinas-hubung,0.002
4,hubung-kota,0.002
4,bpjs-sehat,0.002
4,bpjs-ketenagakerjaan,0.002
4,tindak-lanjut,0.002
4,selenggara-jamin,0.002
4,pemprov-dki,0.002
5,pos-indonesia,0.004
5,kota-semarang,0.004
5,bpjs-sehat,0.003
5,dinas-hubung,0.003
5,bpjs-ketenagakerjaan,0.002
5,hubung-kota,0.002
5,dki-jakarta,0.002
5,pt-pos,0.002
5,tindak-lanjut,0.002
5,pemprov-dki,0.002
6,kota-semarang,0.004
6,pos-indonesia,0.004
6,pemprov-dki,0.002
6,dinas-hubung,0.002
6,bpjs-sehat,0.002
6,hubung-kota,0.002
6,tindak-lanjut,0.002
6,bpjs-ketenagakerjaan,0.002
6,kpd-pemprov,0.002
6,pt-pos,0.002
7,kota-semarang,0.004
7,pos-indonesia,0.002
7,dinas-hubung,0.002
7,bpjs-sehat,0.002
7,tindak-lanjut,0.002
7,pt-pos,0.002
7,pemprov-dki,0.002
7,hubung-kota,0.002
7,jamin-sosial,0.002
7,bpjs-ketenagakerjaan,0.002
8,kota-semarang,0.005
8,pos-indonesia,0.004
8,bpjs-ketenagakerjaan,0.002
8,kpd-pemprov,0.002
8,dki-jakarta,0.002
8,badan-selenggara,0.002
8,atas-nama,0.002
8,hubung-kota,0.002
8,bpjs-sehat,0.002
8,selenggara-jamin,0.002
9,kota-semarang,0.004
9,pt-pos,0.003
9,bpjs-ketenagakerjaan,0.003
9,pos-indonesia,0.002
9,dinas-hubung,0.002
9,bpjs-sehat,0.002
9,hubung-kota,0.002
9,selenggara-jamin,0.002
9,jamin-sosial,0.002
9,sehat-kc,0.002
10,kota-semarang,0.004
10,pos-indonesia,0.003
10,bpjs-sehat,0.002
10,dinas-hubung,0.002
10,bpjs-ketenagakerjaan,0.002
10,pemprov-dki,0.002
10,jamin-sosial,0.002
10,badan-selenggara,0.002
10,pt-pos,0.002
10,dki-jakarta,0.002
